Date,ret_1d,ret_5d,ret_20d,ret_60d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,dist_ma5,dist_ma20,dist_ma50,dist_ma200,dist_ema10,dist_ema20,dist_ema50,ma5_vs_ma20,ma20_vs_ma50,ma50_vs_ma200,rsi_14,macd_norm,signal_norm,macd_hist_norm,bb_width_20,bb_pos_20,range_pct,close_open_pct,gap_pct,ret_1d_mkt,ret_5d_mkt,ret_20d_mkt,ret_60d_mkt,ret_1d_fr,ret_5d_fr,ret_20d_fr,ret_60d_fr,ret_1d_sec,ret_5d_sec,ret_20d_sec,ret_60d_sec,rel_vs_mkt_5d,rel_vs_sec_5d,rel_vs_fr_5d,rel_vs_mkt_20d,rel_vs_sec_20d,rel_vs_fr_20d,rel_vs_mkt_60d,rel_vs_sec_60d,rel_vs_fr_60d,corr_60d_mkt,vol_20d_avg,euro_vol_20d,vu_vol_20d,mkt_vol_20d,vol_change_1d,vol_zscore_20,stock_above_200dma,market_drawdown_gt20,high_vol_regime,target_up_60,target_up_20,forward_ret_60,forward_ret_20,Close,prob_up_60,is_test,data_source
2022-08-23,0.00196071491930927,-0.0077670134092225895,0.05469544350699951,0.20093998319432171,0.0,-0.009708692350593129,0.0019454563930803026,0.000783349372979858,0.03672140556745429,0.14591971824126726,0.28372603322205103,0.011177671939140765,0.037817879141829325,0.10515232805753882,0.035909926176320495,0.10533043119143759,0.12025826311138599,64.32877148440991,0.035576400799369155,0.03699782376157213,-0.0014214229622029708,0.14455376042018667,0.25403286265755387,0.0234833069290584,0.003929213010740638,-0.001960754394531389,0.0023031634166896797,0.021758330062338294,0.11194536513715292,0.20238508399956223,0.004117360458040231,0.04546820152541042,0.1358130563593154,0.24581388881674515,0.00013337646641731205,0.01507324272490096,0.09576357201433106,0.21960289835659585,-0.029525343471560883,-0.02284025613412355,-0.05323521493463301,-0.05724992163015341,-0.04106812850733155,-0.08111761285231589,-0.0014451008052405179,-0.01866291516227414,-0.04487390562242344,0.39313538190660763,55643.6,5253331.845395279,0.0226734417759271,0.0034949244542183686,-0.17791179796456846,-0.26946123135126965,1,0,0,1,0,0.32681040653552573,-0.06066531903508976,102.1999969482422,,0,local CSV + synthetic indices
2022-08-24,0.011741718196513373,0.01972384843500352,0.11302480940040804,0.21219220835465435,0.00196071491930927,0.0,-0.015533952407509988,0.008583686495147624,0.04333786884912971,0.1522175117941118,0.29559323519322755,0.018780899414933216,0.045026962652424896,0.11297286995410638,0.03445840223209817,0.10435703159618215,0.12443459844301974,66.43123663283424,0.034730681264837436,0.03620089413921761,-0.0014702128743801744,0.13960829535487854,0.31042474044229784,0.03578340931369009,0.01771656573613333,-0.00587082673226467,0.0060612704108915505,0.020669645643289547,0.10998579584876911,0.202412053943404,0.0003641891957693044,0.029762688484389566,0.1277934501047966,0.23738423202455916,0.005731217879043626,0.021136439239312743,0.10514366455813628,0.22031986850541063,-0.0009457972082860255,-0.0014125908043092217,-0.010038840049386044,0.003039013551638936,0.007881144842271759,-0.014768640704388547,0.009780154411250352,-0.008127660150756277,-0.025192023669904806,0.39585228725813915,15328.9,1512330.2788799286,0.020328641051842625,0.0034522809889018886,-0.07553874369555247,-1.466380090718506,1,0,0,1,0,0.23017402245558638,-0.08413932914908562,103.4000015258789,,0,local CSV + synthetic indices
2022-08-25,0.01547385957012315,0.019417459112121227,0.14628823189507822,0.21387280266424358,0.011741718196513373,0.00196071491930927,0.01577906363098891,0.02020984228168987,0.052367792466500696,0.16209572011043138,0.31239333810014713,0.028087975341262172,0.05504838311759919,0.12445375410697723,0.031520917415274186,0.10426766044098934,0.1293332514600718,69.05053640276758,0.034693313350836606,0.03545807263669657,-0.0007647592858599595,0.12951597788575558,0.4043346104578209,0.024761890229724703,0.015473872828915257,0.0,0.0037385374833940332,0.021342910316128894,0.10665885142557663,0.20286173758452053,0.010513793214802947,0.03280132306230543,0.14393014926888137,0.2433599239918769,0.003729251434438474,0.012975705882313227,0.1189497199053493,0.21687351110073116,-0.0019254512040076666,0.0064417532298080005,-0.013383863950184205,0.039629380469501596,0.02733851198972892,0.0023580826261968557,0.011011065079723048,-0.003000708436487587,-0.029487121327633314,0.39619023955248306,14742.0,1465181.1305282593,0.019920844472625487,0.003448528260524162,0.2234345939243645,-1.0010432650497565,1,0,0,1,0,0.19809531998708896,-0.13809517691966167,105.0,,0,local CSV + synthetic indices
2022-08-26,-0.0095238380260666,0.019607750316698036,0.09704629171943968,0.21071008868937247,0.01547385957012315,0.011741718196513373,-0.009708692350593129,0.006581454668372677,0.03756167116903919,0.14401366077201816,0.2966610311143285,0.014920336733400319,0.04054078562272578,0.10879875969307062,0.03077765476105787,0.10259822867496404,0.133431422697609,65.60502457033445,0.03424976161216695,0.0354891656608194,-0.0012394040486524516,0.12543679873597371,0.29944698483657206,0.03461536994347219,-0.009523809523809525,0.0,0.0056818335309292145,0.022400253218208155,0.10715293622862387,0.20431498860037656,-0.0025096573942977596,0.020193095853759946,0.1375666442780843,0.23862268583104895,0.002136259971201593,0.010977507703691769,0.11013794011177525,0.22310208695495226,-0.002792502901510119,0.008630242613006267,-0.0005853455370619098,-0.010106644509184193,-0.013091648392335564,-0.04052035255864461,0.006395100088995909,-0.012391998265579796,-0.027912597141676487,0.39329250380596986,14313.6,1429061.1677307128,0.01915051101736447,0.0034508711250704283,-0.010236140670923266,-0.9258575061169785,1,0,0,1,0,0.21153851114116762,-0.15192309378799684,104.0,,0,local CSV + synthetic indices
2022-08-29,-0.03942301180181007,-0.020588258057254172,0.015243908613191692,0.14302062677177263,-0.0095238380260666,0.01547385957012315,0.0,-0.029154486855322737,-0.00408731847448085,0.09323704166207447,0.24278465433832364,-0.02062298315397615,-0.00043472727033899705,0.06237495173289065,0.02581993534650695,0.09772378838220619,0.13679340067812595,53.76052535350218,0.03134129121897527,0.03582479861221549,-0.004483507393240221,0.12427040372063568,-0.03289052221693354,0.0480480014919706,-0.030097072564282464,-0.009615384615384616,0.0003166244342609481,0.01822140396734606,0.09870998914673002,0.19918734786661796,0.002055471252720764,0.014577721178062442,0.13328998244319346,0.23005821297944573,-0.009294122039496977,0.002369742462744906,0.08320273288841329,0.20585776302894154,-0.03880966202460023,-0.022958000519999078,-0.03516597923531661,-0.08346608053353832,-0.0679588242752216,-0.11804607383000176,-0.05616672109484533,-0.06283713625716891,-0.0870375862076731,0.3949364103094127,14639.85,1462725.893228531,0.019867255485950024,0.003534096864176537,1.132193323776367,1.2094180749225607,1,0,0,1,0,0.20920925175462424,-0.11411414429524791,99.9000015258789,,0,local CSV + synthetic indices
2022-08-30,-0.01201204749212359,-0.03424656558304939,0.028124963325001806,0.18203592044888173,-0.03942301180181007,-0.0095238380260666,0.00196071491930927,-0.03424658006807779,-0.01737271444156463,0.07504626231880995,0.2254856078198153,-0.02665566983905454,-0.011269996937281479,0.04757545549487907,0.017472229741317014,0.09405293148139293,0.13993755503741467,50.865912140594496,0.026969858996410166,0.03440225962002235,-0.007432400623612187,0.11876587788054416,-0.14627698419438498,0.020263425145279287,-0.001012207494196199,-0.011010995568765386,-0.01153725630914959,0.004161175366747871,0.08559128813287198,0.18391091148563676,-0.004893840157663143,0.00547264666606706,0.11713675598099171,0.22497413964937296,-0.018625259981720488,-0.016430839567529443,0.06530833800239155,0.19203574924904898,-0.038407740949797264,-0.01781572601551995,-0.03971921224911645,-0.05746632480787017,-0.03718337467738975,-0.08901179265598991,-0.001874991036755036,-0.009999828800167254,-0.042938219200491234,0.40235905916118425,14007.7,1403628.1714328765,0.01925133846144118,0.004941984366827382,-0.43485568842145705,-0.4844177157680412,1,0,1,1,0,0.1975683973186817,-0.08510632680439367,98.6999969482422,,0,local CSV + synthetic indices
2022-08-31,0.008105394039561231,-0.037717602192560595,0.020512882593363146,0.21936279390250224,-0.01201204749212359,-0.03942301180181007,0.011741718196513373,-0.01893115822239322,-0.010393358422450039,0.07887146473853579,0.23297687076472195,-0.015406839476884038,-0.002946773891024823,0.05374960390626127,0.008702549134547377,0.0902023282894373,0.14283944942740123,52.69456593832138,0.02339600552578666,0.03197972727904847,-0.008583721753261811,0.11595597922132121,-0.08963193180933396,0.026130637930865407,0.001006020850966074,0.0070922451801471035,0.0022644250804570998,0.0003715009385316659,0.0802331848672393,0.1891470272431215,-0.013715462184480387,-0.008678903829574258,0.09223795482590824,0.2183406364394329,-0.005607147128666279,-0.02751935502082159,0.043173473513563154,0.19347702187960336,-0.03808910313109226,-0.010198247171739006,-0.029038698362986337,-0.05972030227387615,-0.022660590920200008,-0.0717250722325451,0.03021576665938075,0.02588577202289888,0.0010221574630693286,0.39367254171582067,13505.1,1355847.6714328765,0.01904556323189559,0.00490424313180757,0.03925900747790623,-0.30172928568280943,1,0,1,1,0,0.2301507045325979,-0.04824127206555673,99.5,,0,local CSV + synthetic indices
2022-09-01,-0.01005028106124195,-0.06190476468546979,0.0010162242257822918,0.2056304190285443,0.008105394039561231,-0.01201204749212359,0.01547385957012315,-0.01618059333154609,-0.020387896695721386,0.062452775854278775,0.21811714406364113,-0.02079754068457229,-0.011746952269399591,0.04139654528318637,-0.004276499666155842,0.08456477035203491,0.14651415267299606,50.18049112013267,0.019897492109461158,0.029823014848832586,-0.009925522739371428,0.11580699142389071,-0.1760506550169772,0.02233499439839799,-0.0090543411676366,-0.0010050097901617462,-0.011672598410150559,-0.014987938366893827,0.06079174015160849,0.1812680908639166,-0.005777065843795337,-0.024660350463915015,0.07514083448082487,0.21176100029586253,-0.007646026914547854,-0.03854049245388014,0.027589243738774805,0.1908991395958155,-0.046916826318575966,-0.023364272231589656,-0.03724441422155478,-0.059775515925826195,-0.026573019512992513,-0.07412461025504258,0.02436232816462769,0.014731279432728783,-0.006130581267318247,0.39984964737048967,13127.8,1318778.0649917603,0.01910241167389946,0.005915625303609846,-0.07252657399836471,-0.4393752361784806,1,0,1,1,0,0.24873097039165648,-0.06497465831304361,98.5,,0,local CSV + synthetic indices
2022-09-02,0.015228433110543893,-0.038461507282694596,0.042752792483941704,0.2970169167894683,-0.01005028106124195,0.008105394039561231,-0.0095238380260666,0.006846546111309637,-0.007493444987123676,0.07369865042765666,0.23424788877123048,-0.00482083117133425,0.0029871209347867023,0.0548868358667749,-0.01424247930711775,0.08180509741190267,0.14952914235258352,53.74535195269543,0.017689072450409692,0.027038350035532163,-0.009349277585122471,0.10775144677926354,-0.06954379928164196,0.021999969482422017,0.012145717724457621,0.00304571626150049,-0.002080506266906146,-0.022590738847556358,0.05935511735840371,0.19099217941045787,0.0017255582704378547,-0.02051918379220341,0.08099105080563196,0.23557834695988888,0.005263974798189741,-0.03553973170165747,0.036317293706986,0.2401874550273304,-0.01587076843513824,-0.0029217755810371226,-0.017942323490491185,-0.016602324874462004,0.006435498776955706,-0.038238258321690255,0.10602473737901041,0.05682946176213788,0.061438569829579404,0.33776147186666994,12975.75,1305957.2141044617,0.018415976091748172,0.005965091854052284,-0.2427929119280614,-1.0517740453400168,1,0,1,1,0,0.24000002759157502,-0.040999930944419005,100.0,,0,local CSV + synthetic indices
2022-09-05,0.03999996627696367,0.04104097046480182,0.07995833726630752,0.41496591616749456,0.015228433110543893,-0.01005028106124195,-0.03942301180181007,0.038546005483016454,0.02827758645484546,0.11066013978435185,0.2807644541737515,0.028444218378386177,0.03884172380457951,0.09292136036785803,-0.009887302992798497,0.080117036892279,0.1531560450368079,61.63008262405996,0.018444195701092004,0.024487570611201197,-0.006043374910109194,0.1027699213736558,0.27515430659942197,0.06346152378962604,0.042084136471058214,-0.001999969482422017,0.00796607187314513,-0.015116464615942182,0.06208754860809007,0.214119252180883,0.0055661640802950885,-0.017087581076728253,0.07681879348176435,0.270747845922809,0.004140542249749579,-0.02246097622724874,0.04318579310466353,0.2792654743187284,0.056157435080744,0.06350194669205056,0.05812855154153007,0.01787078865821745,0.036772544161643994,0.003139543784543175,0.20084666398661155,0.13570044184876617,0.14421807024468558,0.2900362495444542,13495.75,1364141.3124778748,0.020173113997856037,0.0060449741277198744,1.4519734544184422,1.6861617824159851,1,0,1,1,0,0.22884618204883544,-0.08076918003274869,104.0,,0,local CSV + synthetic indices
2022-09-06,0.013461579135757518,0.06788248094945093,0.12366733262415175,0.424324355955767,0.03999996627696367,0.015228433110543893,-0.01201204749212359,0.03862831093728247,0.0361777374753498,0.11968043659618521,0.2948720975828203,0.034335843456384296,0.0475558531508522,0.10297820992220674,-0.0023594325670953653,0.08058723527904577,0.15646576939328827,63.9465826548421,0.020161120351747074,0.023362070304546706,-0.003200949952799631,0.0846107088237305,0.42757870697808353,0.03795066358720951,0.013461553133451022,0.0,0.00499072974587933,0.0013516738572125764,0.06860484372929565,0.2331837901572078,0.010593688510828647,-0.0017898320716345228,0.0938726051282035,0.29534128938441473,0.010815599382042906,0.006864813145471382,0.05758032688049597,0.3196859873342357,0.06653080709223835,0.06101766780397955,0.06967231302108545,0.0550624888948561,0.06608700574365578,0.029794727495948248,0.1911405657985592,0.10463836862153131,0.12898306657135228,0.3058326764346491,13513.95,1371786.5117523193,0.019037909379447562,0.005980660913671432,-0.5138651471984805,-0.7325367715135708,1,0,1,1,0,0.21252369832978757,-0.06166983129174308,105.4000015258789,,0,local CSV + synthetic indices
2022-09-07,0.03036054910898911,0.09145728805788589,0.10816327392489833,0.43461033633129653,0.013461579135757518,0.03999996627696367,0.008105394039561231,0.05130690046388997,0.062102701890151435,0.14646454128102104,0.33083343565736767,0.053151041114131825,0.07126348973309349,0.13041572631916076,0.010268934239371807,0.0794290789777079,0.16081517372559895,68.61125350821953,0.023186447516375726,0.02277623733061516,0.0004102101857605642,0.09601103176858056,0.6468288148370296,0.04235733119841395,0.03231940707709025,-0.0018975766104481254,0.004598485907583827,0.0036836090807341737,0.07074674640172418,0.25339686029941855,0.00844912954976662,0.020642762163402217,0.09598488931774596,0.3125227789148701,0.015501083983261443,0.02823778974418034,0.06782208463899453,0.34357458602886215,0.08777367897715171,0.06321949831370555,0.07081452589448367,0.03741652752317415,0.0403411892859038,0.01217838460715237,0.18121347603187798,0.09103575030243438,0.1220875574164264,0.3605035317896478,13599.45,1393865.4797801971,0.017789165338530685,0.0059840593524178205,1.5248095331119358,2.6142808492293916,1,0,1,1,0,0.20810304185533712,-0.11233883830974645,108.5999984741211,,0,local CSV + synthetic indices
2022-09-08,-0.005524878254718701,0.09644671709663788,0.08651914354466284,0.45356656266014594,0.03036054910898911,0.013461579135757518,-0.01005028106124195,0.026615976230097038,0.05181144668999571,0.13366781727565957,0.3199867888799708,0.03839616497646281,0.05875590958450361,0.11872278127182856,0.024542254400151453,0.07782418687613846,0.16435058732818053,66.86439988301264,0.02545784223297881,0.023413786334273743,0.0020440558987050673,0.10369609714117331,0.49964702740411643,0.037037037037037035,-0.007352969019469832,0.0018416628033780752,0.0038994071056133173,0.01949756574281314,0.0693193680641353,0.2668965955328928,0.00349115187444915,0.03015726741901581,0.08811620271714715,0.33238777768677386,0.014546798422045537,0.05123311428681965,0.0804157905213101,0.37529272988982965,0.07694915135382474,0.04521360280981823,0.06628944967762207,0.017199775480527535,0.006103353023352742,-0.0015970591724843164,0.18666996712725314,0.0782738327703163,0.12117878497337209,0.33836991782644016,13810.9,1423104.7786441804,0.01781314030336532,0.005971041870257797,-0.2603582343610972,1.0984793697902167,1,0,1,1,0,0.2166666737632652,-0.07870368990476206,108.0,,0,local CSV + synthetic indices
2022-09-09,0.0037037147428571338,0.084000021153541,0.0606653940284998,0.4207077236820551,-0.005524878254718701,0.03036054910898911,0.015228433110543893,0.014221570626997027,0.052529375396551226,0.13100454407285955,0.32171750465229354,0.0342982846478852,0.05637148246914525,0.11748186767075297,0.037770646847780975,0.0745586493932695,0.16862262983723975,67.45921582588755,0.02704168284157191,0.024070247242041213,0.0029714355995306956,0.11398949187978033,0.4608264720747383,0.02952026663466638,-0.010948877417416502,0.014814800686306424,0.009888497249612493,0.031725375727574834,0.06618833223733045,0.2891883000632147,0.007484620860113367,0.03607978794501565,0.08844213053938099,0.3453485652704571,0.0076827629041062995,0.05376250976614427,0.07569933428716014,0.38373569280869546,0.05227464542596616,0.03023751138739672,0.04792023320852534,-0.005522938208830652,-0.015033940258660339,-0.027776736510881195,0.1315194236188404,0.03697203087335965,0.07535915841159802,0.3842300844235207,14343.45,1485148.4026428224,0.016952344984293984,0.005767126979531441,0.285161357811601,1.9039681183875703,1,0,1,1,0,0.2324724494338295,-0.12361624972920338,108.4000015258789,,0,local CSV + synthetic indices
2022-09-12,-0.022140216445098893,0.019230827336796263,0.031128346069061896,0.38925294717451053,0.0037037147428571338,-0.005524878254718701,0.03999996627696367,-0.011931387076454247,0.027629677169064948,0.09988171199509033,0.2896083217992369,0.009306917940199444,0.029748485474591746,0.08878080624834417,0.040038782457084476,0.07030940856541501,0.17249728560355715,60.4478422195364,0.0268769059084395,0.025067568259501037,0.001809337648938463,0.11659044225145225,0.23698063610973913,0.05660377358490566,-0.032846701863514446,0.011070082392533046,-0.0026833568152270226,0.020824923697104536,0.05178369286875051,0.2850532293891759,0.002484727745788229,0.03290484628720636,0.08251462066620663,0.35157894979450166,0.006732851727429656,0.056482924316054284,0.0637059180111208,0.3914605116218035,-0.0015940963603082725,-0.03725209697925802,-0.013674018950410094,-0.020655346799688612,-0.0325775719420589,-0.05138627459714473,0.10419971778533466,-0.0022075644472929756,0.03767399738000887,0.39982294784292466,15441.55,1603194.3610717773,0.017800831692831948,0.0056157986417549165,0.31284847991534726,2.5681655224381843,1,0,1,1,0,0.29245282950655693,-0.11886791538786301,106.0,,0,local CSV + synthetic indices
2022-09-13,-0.04528308080462984,-0.03984824342947635,-0.0174757801707508,0.31088076214378746,-0.022140216445098893,0.0037037147428571338,0.013461579135757518,-0.04922965887497599,-0.018047789216479426,0.04519534070770326,0.2289084239977741,-0.02997825020727507,-0.015298514258943574,0.03787069248496522,0.03279642654986459,0.06440550693777625,0.17576913724632415,49.39112688539443,0.023409554549161528,0.025687147335832036,-0.0022775927866705067,0.11785411350589117,-0.15313669315053055,0.07509887680532785,-0.045283047658092435,0.0,0.0004492809627700822,0.016211921835222576,0.04405295446950119,0.2839523638311361,-0.007627204889701034,0.014281685158204382,0.06429411631714821,0.35622281522973376,-0.011911984636473139,0.03272853781746843,0.038148844984643215,0.3685866634163981,-0.056060165264698925,-0.07257678124694478,-0.05412992858768073,-0.06152873464025199,-0.055624625155394014,-0.08176989648789901,0.02692839831265137,-0.05770590127261066,-0.0453420530859463,0.412083670318333,15405.25,1597971.0885551453,0.020533480095982413,0.005496130662415422,-0.48871597743195483,0.16632026148408824,1,0,1,1,0,0.28656129984557754,-0.062252887944059476,101.1999969482422,,0,local CSV + synthetic indices
2022-09-14,0.011857819165815187,-0.0570901969103732,0.009861962010036862,0.3011436499255187,-0.04528308080462984,-0.022140216445098893,0.03036054910898911,-0.026615917558426516,-0.0068857925139385046,0.05299965844781229,0.24084369449315024,-0.015167603626503379,-0.0032782708823506646,0.04811514892530089,0.020269619567846453,0.06030066885594465,0.17838945581637877,51.766450090506865,0.020134592095883707,0.02433581704053345,-0.0042012249446497455,0.11703755687706077,-0.05883404180396157,0.031250044237821496,0.011857753101024654,0.0,-0.0012694174133326408,0.010276183931432259,0.03534110584710892,0.2800699321477922,0.0019058562680160929,0.0077005676221839625,0.049921341720290835,0.3590686284438198,-0.008223632048246388,0.008601344175046322,0.029859179350559817,0.3368531656823297,-0.06736638084180546,-0.06569154108541952,-0.06479076453255717,-0.02547914383707206,-0.019997217340522955,-0.04005937971025397,0.021073717777726486,-0.03570951575681103,-0.05792497851830114,0.40966264763946614,15075.55,1565069.008052063,0.02040946929731597,0.005421496871849998,-0.35790941611592797,-0.6788092095379663,1,0,1,1,0,0.2753906804042723,-0.06347656067268237,102.4000015258789,,0,local CSV + synthetic indices
2022-09-15,-0.015625045609849564,-0.0666666524734697,-0.02135921246442707,0.35666214578022615,0.011857819165815187,-0.04528308080462984,-0.005524878254718701,-0.028527366926177966,-0.02135921246442707,0.032956222679226155,0.21934993082160226,-0.025139746862886447,-0.017087335138920468,0.030455756197230288,0.007378647856574494,0.05550089045484308,0.18044686120280895,48.49800943349736,0.01656662971490582,0.023091006739917094,-0.006524377025011273,0.11878671704649091,-0.17981145531673767,0.03968253848113595,-0.02514505257014316,0.00976562485448085,-0.006548278547859443,-0.0002378655024022347,0.025406354119462238,0.27911697530171553,-0.008625234275872806,-0.00446664399537966,0.03307538019634415,0.35753580758133685,-0.007921372810887006,-0.013735158923614765,0.009770345870861119,0.3413047611735567,-0.06642878697106747,-0.052931493549854935,-0.06220000847809004,-0.046765566583889306,-0.031129558335288188,-0.05443459266077122,0.07754517047851062,0.015357384606669466,-0.0008736618011107034,0.37500764210229853,14730.1,1528539.2393676757,0.020397019435733188,0.005702521179537305,-0.18583569405099154,-0.9043534873555691,1,0,1,1,0,0.2976190937831442,-0.031746125884581256,100.8000030517578,,0,local CSV + synthetic indices
2022-09-16,-0.02579372728122231,-0.09409600827181619,-0.03725501113543905,0.24777627412850678,-0.015625045609849564,0.011857819165815187,0.0037037147428571338,-0.034604855527071154,-0.044840055270967794,0.0032897326055187914,0.1858756768755474,-0.04152191807427641,-0.03855421509359569,0.003723877253841934,-0.010602083304950383,0.050389244379526854,0.18198725486391387,43.672548493572414,0.01157291645523652,0.0212764868521694,-0.009703570396932882,0.12560246503830563,-0.3569998029679803,0.02545824926367017,-0.018000030517577984,-0.007936537971601256,-0.007591020446540364,-0.017542112426184087,0.012920717948347704,0.26770625191680586,-0.007706912050071568,-0.019477967669997875,0.015146853347627331,0.34264588960835485,-0.015587275555944635,-0.03651060138280815,-0.010044851684428036,0.2998442158543442,-0.0765538958456321,-0.05758540688900804,-0.07461804060181831,-0.05017572908378676,-0.027210159451011018,-0.052401864483066385,-0.01992997778829908,-0.0520679417258374,-0.09486961547984807,0.44529391535972557,14569.5,1510105.4677192688,0.021036760197068387,0.005958519957837926,0.25295755045233115,-0.553312804693378,1,0,1,1,1,0.3299391240158325,0.0020367441252777674,98.1999969482422,,0,local CSV + synthetic indices
2022-09-19,-0.010183252337580662,-0.08301889711936294,-0.04705888629378818,0.23193912213060108,-0.02579372728122231,-0.015625045609849564,-0.022140216445098893,-0.027611050308681606,-0.052354500194757625,-0.009396494288651525,0.17196681552097504,-0.04235318373727748,-0.043942912877493745,-0.0062440913025715306,-0.025446041827121513,0.04533130365198246,0.18308365432180684,41.943957284087425,0.006438144790059955,0.01848393274043765,-0.012045787950377694,0.13455698584099315,-0.3890879382258554,0.02263371416990551,-0.008163296446508145,-0.0020366288641293253,-0.0094629509791333,-0.02422069921844827,-0.00108170910660077,0.2505777577393056,-0.008891453047883746,-0.030604916144362337,-0.0014696448114320804,0.3236964985932931,-0.00846926515579538,-0.05105972275934234,-0.017656412189092308,0.27314908471704213,-0.05879819790091467,-0.031959174360020604,-0.05241398097500061,-0.04597717718718741,-0.029402474104695875,-0.0455892414823561,-0.01863863560870449,-0.04120996258644105,-0.091757376462692,0.4483765056639244,14590.2,1509570.6260368347,0.02111317519656649,0.006279961151414648,0.02064241414421919,-0.5244760719231514,1,0,1,1,1,0.3703703762111923,0.0349794498275211,97.1999969482422,,0,local CSV + synthetic indices
2022-09-20,-0.012345637153122202,-0.051383327665871725,-0.06066531903508976,0.19106710346356248,-0.010183252337580662,-0.02579372728122231,-0.04528308080462984,-0.029518782426465218,-0.06121647969275412,-0.023794983397163016,0.15571448870655957,-0.0447667322372286,-0.05070610564556033,-0.017799577484663764,-0.03266183486326679,0.03986168854278982,0.18388501293346127,39.90290217011006,0.0012794827592180025,0.01522788143704849,-0.013948398677830487,0.1461514676238089,-0.41885641443111743,0.034374952316284325,-0.012345648003272935,0.0,-0.004518518498891955,-0.02906599820297917,-0.007880353557549569,0.24072243708510088,-0.015906281548707102,-0.0386922964631794,-0.02138187335416486,0.287315153022881,-0.018235601792415235,-0.057132800181413534,-0.03569865378586401,0.231425281684549,-0.022317329462892554,0.005749472515541809,-0.012691031202692327,-0.05278496547754019,-0.02496666524922575,-0.0392834456809249,-0.0496553336215384,-0.04035817822098653,-0.09624804955931854,0.4593570989591372,14641.35,1511776.5873680115,0.021202818818522033,0.006328804123426437,-0.11599854888445493,-0.7245396655851244,1,0,1,1,1,0.34374989770918885,0.07499998203673552,96.0,,0,local CSV + synthetic indices
2022-09-21,-0.013541746586560599,-0.07519541972700183,-0.08413932914908562,0.1987340280058345,-0.012345637153122202,-0.010183252337580662,0.011857819165815187,-0.027521086854071397,-0.06997303813040201,-0.03889098129210233,0.13850844797841444,-0.04771149580977907,-0.057857995455763644,-0.02991715515059723,-0.0436533385993948,0.03342059758764049,0.18457784269781397,37.75922564291483,-0.003973903312981917,0.011554758821192604,-0.01552866213417452,0.15987723466775225,-0.4376673031392866,0.025343205947415338,-0.0031579268606084033,-0.010416666666666666,-0.005740018055312879,-0.03341217348531811,-0.019518104144921056,0.23094660806169376,-0.015638771045428435,-0.05552599923733015,-0.037036958913174156,0.2656506452008316,-0.016025707496836628,-0.06455011850911097,-0.056559329139748704,0.21947623070073896,-0.041783246241683725,-0.010645301217890868,-0.019669420489671685,-0.06462122500416456,-0.027580000009336914,-0.04710237023591146,-0.03221258005585925,-0.020742202694904455,-0.06691661719499709,0.46820988573576555,15084.45,1550229.8791698455,0.021045386113113664,0.006250836903572742,0.7366369139222324,0.27925741996805226,1,0,1,1,1,0.35374874200233175,0.09186913667874053,94.6999969482422,,0,local CSV + synthetic indices
2022-09-22,-0.044350472586273115,-0.10218250053357525,-0.13809517691966167,0.117284069185972,-0.013541746586560599,-0.012345637153122202,-0.015625045609849564,-0.05056644695222323,-0.10484663154163743,-0.08246644742521281,0.08666944425715561,-0.07481565435898863,-0.09101640603393746,-0.07028139925218502,-0.057171125262183375,0.025001508015288998,0.18433755496759585,31.81294263543043,-0.012134373249465352,0.007245925672596062,-0.019380298922061414,0.18535163450485667,-0.5656633771896423,0.037569077634021064,-0.03620874835600363,-0.008447681606584727,-0.01776800096539577,-0.044328503762357085,-0.040526335675433955,0.20055328029837582,-0.016468009992564037,-0.0629977425319228,-0.06274910598631112,0.24182121812662571,-0.019690944755150208,-0.07564787263738415,-0.07857280097312147,0.17874736765881316,-0.057853996771218164,-0.0265346278961911,-0.03918475800165244,-0.09756884124422771,-0.059522375946540196,-0.07534607093335055,-0.08326921111240382,-0.061463298472841155,-0.12453714894065371,0.5186937433213049,15006.6,1536030.8791698455,0.022258337685021345,0.0071362759515528435,-0.5090683523365038,-1.0042965990564705,1,0,1,1,1,0.38121544013598263,0.1381214847315193,90.5,,0,local CSV + synthetic indices
2022-09-23,-0.025414481239889875,-0.10183299166461535,-0.15192309378799684,0.10943385021419627,-0.044350472586273115,-0.013541746586560599,-0.02579372728122231,-0.05486502974985663,-0.12072580093433105,-0.10618381219540818,0.05795981670846584,-0.08191525988017945,-0.10438387642037694,-0.09056049145478284,-0.0696839851000789,0.01653862783006188,0.18364360720188655,29.10946347090325,-0.020801145149906244,0.0017876743879266994,-0.02258881953783294,0.2155646167480896,-0.5600446063716112,0.057823113952190856,-0.023255880759073037,-0.0022099110303005712,-0.015420583578682923,-0.05186822827870374,-0.0606591578018687,0.1822039226468446,-0.01023230038371492,-0.06538241556687874,-0.07000537077086244,0.22500878511178368,-0.016691318394599697,-0.07668455605407454,-0.09588406241630876,0.16115217476674637,-0.049964763385911604,-0.02514843561054081,-0.03645057609773661,-0.09126393598612814,-0.056039031371688086,-0.0819177230171344,-0.07277007243264833,-0.0517183245525501,-0.11557493489758741,0.5330858337135029,15520.85,1573672.5861103057,0.022609594971583276,0.007468739627868758,1.412876052948255,0.6822003321844134,1,0,1,1,1,0.4149661188092313,0.1904762484076099,88.19999694824219,,0,local CSV + synthetic indices
